[2025-11-04 14:10:12][INFO] - This log is also available at '/scratch/tisi/cartospeed/head_finetuning/2/outputs/2025-11-04/14-10-12/train.log'.
[2025-11-04 14:10:12][INFO] - Package version: 2025.10
[2025-11-04 15:01:11][INFO] - Epoch:  109 | learning rate: 1.000e-05 | training loss: 2.317e+00 | training energy RMSE (per atom):   9.12 meV | training energy MAE (per atom):   6.56 meV | training forces RMSE: 104.54 meV/A | training forces MAE: 58.154 meV/A | validation loss: 1.459e+00 | validation energy RMSE (per atom):  22.13 meV | validation energy MAE (per atom):   9.50 meV | validation forces RMSE: 435.96 meV/A | validation forces MAE: 64.758 meV/A
[2025-11-04 15:01:39][INFO] - Epoch:  110 | learning rate: 1.000e-05 | training loss: 2.271e+00 | training energy RMSE (per atom):   9.29 meV | training energy MAE (per atom):   6.64 meV | training forces RMSE: 104.47 meV/A | training forces MAE: 58.138 meV/A | validation loss: 1.461e+00 | validation energy RMSE (per atom):  22.22 meV | validation energy MAE (per atom):   8.12 meV | validation forces RMSE: 436.31 meV/A | validation forces MAE: 64.800 meV/A
[2025-11-04 15:02:06][INFO] - Epoch:  111 | learning rate: 1.000e-05 | training loss: 2.302e+00 | training energy RMSE (per atom):   9.27 meV | training energy MAE (per atom):   6.60 meV | training forces RMSE: 104.38 meV/A | training forces MAE: 58.077 meV/A | validation loss: 1.462e+00 | validation energy RMSE (per atom):  22.15 meV | validation energy MAE (per atom):   8.86 meV | validation forces RMSE: 436.40 meV/A | validation forces MAE: 64.790 meV/A
[2025-11-04 15:02:33][INFO] - Epoch:  112 | learning rate: 1.000e-05 | training loss: 2.311e+00 | training energy RMSE (per atom):   9.23 meV | training energy MAE (per atom):   6.68 meV | training forces RMSE: 104.40 meV/A | training forces MAE: 58.123 meV/A | validation loss: 1.462e+00 | validation energy RMSE (per atom):  22.00 meV | validation energy MAE (per atom):   8.62 meV | validation forces RMSE: 436.49 meV/A | validation forces MAE: 64.703 meV/A
[2025-11-04 15:03:01][INFO] - Epoch:  113 | learning rate: 1.000e-05 | training loss: 2.328e+00 | training energy RMSE (per atom):   9.15 meV | training energy MAE (per atom):   6.59 meV | training forces RMSE: 104.26 meV/A | training forces MAE: 57.989 meV/A | validation loss: 1.463e+00 | validation energy RMSE (per atom):  22.08 meV | validation energy MAE (per atom):   7.89 meV | validation forces RMSE: 436.64 meV/A | validation forces MAE: 64.716 meV/A
[2025-11-04 15:03:28][INFO] - Epoch:  114 | learning rate: 1.000e-05 | training loss: 2.312e+00 | training energy RMSE (per atom):   9.20 meV | training energy MAE (per atom):   6.57 meV | training forces RMSE: 104.24 meV/A | training forces MAE: 58.075 meV/A | validation loss: 1.465e+00 | validation energy RMSE (per atom):  22.04 meV | validation energy MAE (per atom):   8.04 meV | validation forces RMSE: 437.02 meV/A | validation forces MAE: 64.735 meV/A
[2025-11-04 15:03:56][INFO] - Epoch:  115 | learning rate: 1.000e-05 | training loss: 2.266e+00 | training energy RMSE (per atom):   9.11 meV | training energy MAE (per atom):   6.53 meV | training forces RMSE: 104.19 meV/A | training forces MAE: 57.902 meV/A | validation loss: 1.463e+00 | validation energy RMSE (per atom):  22.07 meV | validation energy MAE (per atom):   8.42 meV | validation forces RMSE: 436.67 meV/A | validation forces MAE: 64.857 meV/A
[2025-11-04 15:04:23][INFO] - Epoch:  116 | learning rate: 1.000e-05 | training loss: 2.299e+00 | training energy RMSE (per atom):   9.17 meV | training energy MAE (per atom):   6.58 meV | training forces RMSE: 104.10 meV/A | training forces MAE: 58.008 meV/A | validation loss: 1.465e+00 | validation energy RMSE (per atom):  22.20 meV | validation energy MAE (per atom):   8.06 meV | validation forces RMSE: 436.92 meV/A | validation forces MAE: 64.751 meV/A
[2025-11-04 15:04:50][INFO] - Epoch:  117 | learning rate: 1.000e-05 | training loss: 2.302e+00 | training energy RMSE (per atom):   9.24 meV | training energy MAE (per atom):   6.61 meV | training forces RMSE: 104.03 meV/A | training forces MAE: 57.923 meV/A | validation loss: 1.466e+00 | validation energy RMSE (per atom):  22.79 meV | validation energy MAE (per atom):   8.10 meV | validation forces RMSE: 437.10 meV/A | validation forces MAE: 64.578 meV/A
[2025-11-04 15:05:17][INFO] - Epoch:  118 | learning rate: 1.000e-05 | training loss: 2.310e+00 | training energy RMSE (per atom):   9.12 meV | training energy MAE (per atom):   6.59 meV | training forces RMSE: 103.98 meV/A | training forces MAE: 57.969 meV/A | validation loss: 1.466e+00 | validation energy RMSE (per atom):  22.30 meV | validation energy MAE (per atom):   7.75 meV | validation forces RMSE: 437.13 meV/A | validation forces MAE: 64.649 meV/A
[2025-11-04 15:05:45][INFO] - Epoch:  119 | learning rate: 1.000e-05 | training loss: 2.244e+00 | training energy RMSE (per atom):   9.28 meV | training energy MAE (per atom):   6.65 meV | training forces RMSE: 103.94 meV/A | training forces MAE: 57.888 meV/A | validation loss: 1.467e+00 | validation energy RMSE (per atom):  22.46 meV | validation energy MAE (per atom):   8.03 meV | validation forces RMSE: 437.29 meV/A | validation forces MAE: 64.597 meV/A
[2025-11-04 15:06:12][INFO] - Epoch:  120 | learning rate: 1.000e-05 | training loss: 2.265e+00 | training energy RMSE (per atom):   9.33 meV | training energy MAE (per atom):   6.68 meV | training forces RMSE: 103.89 meV/A | training forces MAE: 57.853 meV/A | validation loss: 1.469e+00 | validation energy RMSE (per atom):  22.49 meV | validation energy MAE (per atom):   7.80 meV | validation forces RMSE: 437.50 meV/A | validation forces MAE: 64.606 meV/A
[2025-11-04 15:06:40][INFO] - Epoch:  121 | learning rate: 1.000e-05 | training loss: 2.276e+00 | training energy RMSE (per atom):   9.23 meV | training energy MAE (per atom):   6.60 meV | training forces RMSE: 103.82 meV/A | training forces MAE: 57.836 meV/A | validation loss: 1.468e+00 | validation energy RMSE (per atom):  22.11 meV | validation energy MAE (per atom):   8.35 meV | validation forces RMSE: 437.38 meV/A | validation forces MAE: 64.666 meV/A
[2025-11-04 15:07:08][INFO] - Epoch:  122 | learning rate: 1.000e-05 | training loss: 2.239e+00 | training energy RMSE (per atom):   9.14 meV | training energy MAE (per atom):   6.59 meV | training forces RMSE: 103.77 meV/A | training forces MAE: 57.869 meV/A | validation loss: 1.469e+00 | validation energy RMSE (per atom):  22.14 meV | validation energy MAE (per atom):   8.22 meV | validation forces RMSE: 437.55 meV/A | validation forces MAE: 64.693 meV/A
[2025-11-04 15:07:35][INFO] - Epoch:  123 | learning rate: 1.000e-05 | training loss: 2.227e+00 | training energy RMSE (per atom):   9.24 meV | training energy MAE (per atom):   6.62 meV | training forces RMSE: 103.65 meV/A | training forces MAE: 57.737 meV/A | validation loss: 1.472e+00 | validation energy RMSE (per atom):  23.14 meV | validation energy MAE (per atom):   8.48 meV | validation forces RMSE: 437.97 meV/A | validation forces MAE: 64.548 meV/A
[2025-11-04 15:08:03][INFO] - Epoch:  124 | learning rate: 1.000e-05 | training loss: 2.254e+00 | training energy RMSE (per atom):   9.06 meV | training energy MAE (per atom):   6.47 meV | training forces RMSE: 103.62 meV/A | training forces MAE: 57.749 meV/A | validation loss: 1.471e+00 | validation energy RMSE (per atom):  22.27 meV | validation energy MAE (per atom):   7.98 meV | validation forces RMSE: 437.94 meV/A | validation forces MAE: 64.448 meV/A
[2025-11-04 15:08:30][INFO] - Epoch:  125 | learning rate: 1.000e-05 | training loss: 2.260e+00 | training energy RMSE (per atom):   9.01 meV | training energy MAE (per atom):   6.40 meV | training forces RMSE: 103.59 meV/A | training forces MAE: 57.720 meV/A | validation loss: 1.471e+00 | validation energy RMSE (per atom):  21.92 meV | validation energy MAE (per atom):   8.46 meV | validation forces RMSE: 438.00 meV/A | validation forces MAE: 64.456 meV/A
[2025-11-04 15:08:58][INFO] - Epoch:  126 | learning rate: 1.000e-05 | training loss: 2.228e+00 | training energy RMSE (per atom):   9.32 meV | training energy MAE (per atom):   6.62 meV | training forces RMSE: 103.49 meV/A | training forces MAE: 57.662 meV/A | validation loss: 1.472e+00 | validation energy RMSE (per atom):  22.12 meV | validation energy MAE (per atom):   8.24 meV | validation forces RMSE: 438.05 meV/A | validation forces MAE: 64.837 meV/A
[2025-11-04 15:09:26][INFO] - Epoch:  127 | learning rate: 1.000e-05 | training loss: 2.214e+00 | training energy RMSE (per atom):   9.41 meV | training energy MAE (per atom):   6.81 meV | training forces RMSE: 103.47 meV/A | training forces MAE: 57.633 meV/A | validation loss: 1.474e+00 | validation energy RMSE (per atom):  22.59 meV | validation energy MAE (per atom):   7.90 meV | validation forces RMSE: 438.38 meV/A | validation forces MAE: 64.497 meV/A
[2025-11-04 15:09:53][INFO] - Epoch:  128 | learning rate: 1.000e-05 | training loss: 2.287e+00 | training energy RMSE (per atom):   9.28 meV | training energy MAE (per atom):   6.69 meV | training forces RMSE: 103.34 meV/A | training forces MAE: 57.604 meV/A | validation loss: 1.475e+00 | validation energy RMSE (per atom):  22.15 meV | validation energy MAE (per atom):   8.21 meV | validation forces RMSE: 438.48 meV/A | validation forces MAE: 64.459 meV/A
[2025-11-04 15:10:21][INFO] - Epoch:  129 | learning rate: 1.000e-05 | training loss: 2.236e+00 | training energy RMSE (per atom):   8.98 meV | training energy MAE (per atom):   6.42 meV | training forces RMSE: 103.34 meV/A | training forces MAE: 57.565 meV/A | validation loss: 1.476e+00 | validation energy RMSE (per atom):  22.08 meV | validation energy MAE (per atom):   8.23 meV | validation forces RMSE: 438.71 meV/A | validation forces MAE: 64.403 meV/A
[2025-11-04 15:10:48][INFO] - Epoch:  130 | learning rate: 1.000e-05 | training loss: 2.235e+00 | training energy RMSE (per atom):   9.22 meV | training energy MAE (per atom):   6.61 meV | training forces RMSE: 103.32 meV/A | training forces MAE: 57.578 meV/A | validation loss: 1.476e+00 | validation energy RMSE (per atom):  22.21 meV | validation energy MAE (per atom):   7.95 meV | validation forces RMSE: 438.66 meV/A | validation forces MAE: 64.434 meV/A
[2025-11-04 15:11:16][INFO] - Epoch:  131 | learning rate: 1.000e-05 | training loss: 2.229e+00 | training energy RMSE (per atom):   8.96 meV | training energy MAE (per atom):   6.40 meV | training forces RMSE: 103.25 meV/A | training forces MAE: 57.537 meV/A | validation loss: 1.478e+00 | validation energy RMSE (per atom):  22.13 meV | validation energy MAE (per atom):   8.04 meV | validation forces RMSE: 438.96 meV/A | validation forces MAE: 64.341 meV/A
[2025-11-04 15:11:44][INFO] - Epoch:  132 | learning rate: 1.000e-05 | training loss: 2.230e+00 | training energy RMSE (per atom):   9.07 meV | training energy MAE (per atom):   6.43 meV | training forces RMSE: 103.14 meV/A | training forces MAE: 57.502 meV/A | validation loss: 1.478e+00 | validation energy RMSE (per atom):  22.70 meV | validation energy MAE (per atom):   7.92 meV | validation forces RMSE: 439.02 meV/A | validation forces MAE: 64.319 meV/A
[2025-11-04 15:12:11][INFO] - Epoch:  133 | learning rate: 1.000e-05 | training loss: 2.236e+00 | training energy RMSE (per atom):   9.31 meV | training energy MAE (per atom):   6.68 meV | training forces RMSE: 103.14 meV/A | training forces MAE: 57.515 meV/A | validation loss: 1.477e+00 | validation energy RMSE (per atom):  22.23 meV | validation energy MAE (per atom):   7.74 meV | validation forces RMSE: 438.90 meV/A | validation forces MAE: 64.404 meV/A
[2025-11-04 15:12:38][INFO] - Epoch:  134 | learning rate: 1.000e-05 | training loss: 2.211e+00 | training energy RMSE (per atom):   9.13 meV | training energy MAE (per atom):   6.53 meV | training forces RMSE: 103.13 meV/A | training forces MAE: 57.418 meV/A | validation loss: 1.478e+00 | validation energy RMSE (per atom):  22.28 meV | validation energy MAE (per atom):   7.95 meV | validation forces RMSE: 439.06 meV/A | validation forces MAE: 64.295 meV/A
[2025-11-04 15:13:06][INFO] - Epoch:  135 | learning rate: 1.000e-05 | training loss: 2.234e+00 | training energy RMSE (per atom):   8.99 meV | training energy MAE (per atom):   6.38 meV | training forces RMSE: 103.05 meV/A | training forces MAE: 57.433 meV/A | validation loss: 1.479e+00 | validation energy RMSE (per atom):  22.33 meV | validation energy MAE (per atom):   7.87 meV | validation forces RMSE: 439.15 meV/A | validation forces MAE: 64.202 meV/A
[2025-11-04 15:13:33][INFO] - Epoch:  136 | learning rate: 1.000e-05 | training loss: 2.258e+00 | training energy RMSE (per atom):   8.95 meV | training energy MAE (per atom):   6.40 meV | training forces RMSE: 102.95 meV/A | training forces MAE: 57.482 meV/A | validation loss: 1.479e+00 | validation energy RMSE (per atom):  22.06 meV | validation energy MAE (per atom):   9.41 meV | validation forces RMSE: 439.20 meV/A | validation forces MAE: 64.255 meV/A
[2025-11-04 15:14:00][INFO] - Epoch:  137 | learning rate: 1.000e-05 | training loss: 2.231e+00 | training energy RMSE (per atom):   9.09 meV | training energy MAE (per atom):   6.49 meV | training forces RMSE: 102.91 meV/A | training forces MAE: 57.402 meV/A | validation loss: 1.479e+00 | validation energy RMSE (per atom):  22.15 meV | validation energy MAE (per atom):   7.91 meV | validation forces RMSE: 439.22 meV/A | validation forces MAE: 64.301 meV/A
[2025-11-04 15:14:28][INFO] - Epoch:  138 | learning rate: 1.000e-05 | training loss: 2.224e+00 | training energy RMSE (per atom):   9.08 meV | training energy MAE (per atom):   6.46 meV | training forces RMSE: 102.88 meV/A | training forces MAE: 57.385 meV/A | validation loss: 1.482e+00 | validation energy RMSE (per atom):  22.47 meV | validation energy MAE (per atom):  10.67 meV | validation forces RMSE: 439.58 meV/A | validation forces MAE: 64.417 meV/A
[2025-11-04 15:14:55][INFO] - Epoch:  139 | learning rate: 1.000e-05 | training loss: 2.198e+00 | training energy RMSE (per atom):   9.21 meV | training energy MAE (per atom):   6.63 meV | training forces RMSE: 102.77 meV/A | training forces MAE: 57.362 meV/A | validation loss: 1.481e+00 | validation energy RMSE (per atom):  22.03 meV | validation energy MAE (per atom):   7.92 meV | validation forces RMSE: 439.44 meV/A | validation forces MAE: 64.215 meV/A
[2025-11-04 15:15:23][INFO] - Epoch:  140 | learning rate: 1.000e-05 | training loss: 2.234e+00 | training energy RMSE (per atom):   9.12 meV | training energy MAE (per atom):   6.49 meV | training forces RMSE: 102.76 meV/A | training forces MAE: 57.316 meV/A | validation loss: 1.483e+00 | validation energy RMSE (per atom):  22.03 meV | validation energy MAE (per atom):   9.20 meV | validation forces RMSE: 439.84 meV/A | validation forces MAE: 64.165 meV/A
[2025-11-04 15:15:51][INFO] - Epoch:  141 | learning rate: 1.000e-05 | training loss: 2.208e+00 | training energy RMSE (per atom):   9.02 meV | training energy MAE (per atom):   6.38 meV | training forces RMSE: 102.76 meV/A | training forces MAE: 57.387 meV/A | validation loss: 1.483e+00 | validation energy RMSE (per atom):  22.38 meV | validation energy MAE (per atom):  10.84 meV | validation forces RMSE: 439.74 meV/A | validation forces MAE: 64.192 meV/A
[2025-11-04 15:16:18][INFO] - Epoch:  142 | learning rate: 1.000e-05 | training loss: 2.266e+00 | training energy RMSE (per atom):   9.40 meV | training energy MAE (per atom):   6.81 meV | training forces RMSE: 102.72 meV/A | training forces MAE: 57.267 meV/A | validation loss: 1.484e+00 | validation energy RMSE (per atom):  22.07 meV | validation energy MAE (per atom):   9.37 meV | validation forces RMSE: 439.96 meV/A | validation forces MAE: 64.238 meV/A
[2025-11-04 15:16:46][INFO] - Epoch:  143 | learning rate: 1.000e-05 | training loss: 2.189e+00 | training energy RMSE (per atom):   9.13 meV | training energy MAE (per atom):   6.51 meV | training forces RMSE: 102.61 meV/A | training forces MAE: 57.288 meV/A | validation loss: 1.485e+00 | validation energy RMSE (per atom):  21.88 meV | validation energy MAE (per atom):   8.08 meV | validation forces RMSE: 440.16 meV/A | validation forces MAE: 64.227 meV/A
[2025-11-04 15:17:14][INFO] - Epoch:  144 | learning rate: 1.000e-05 | training loss: 2.225e+00 | training energy RMSE (per atom):   9.05 meV | training energy MAE (per atom):   6.43 meV | training forces RMSE: 102.57 meV/A | training forces MAE: 57.233 meV/A | validation loss: 1.486e+00 | validation energy RMSE (per atom):  21.85 meV | validation energy MAE (per atom):   8.72 meV | validation forces RMSE: 440.33 meV/A | validation forces MAE: 64.103 meV/A
[2025-11-04 15:17:41][INFO] - Epoch:  145 | learning rate: 1.000e-05 | training loss: 2.182e+00 | training energy RMSE (per atom):   9.05 meV | training energy MAE (per atom):   6.43 meV | training forces RMSE: 102.47 meV/A | training forces MAE: 57.185 meV/A | validation loss: 1.486e+00 | validation energy RMSE (per atom):  22.04 meV | validation energy MAE (per atom):   8.41 meV | validation forces RMSE: 440.30 meV/A | validation forces MAE: 64.196 meV/A
[2025-11-04 15:18:09][INFO] - Epoch:  146 | learning rate: 1.000e-05 | training loss: 2.241e+00 | training energy RMSE (per atom):   9.35 meV | training energy MAE (per atom):   6.68 meV | training forces RMSE: 102.41 meV/A | training forces MAE: 57.174 meV/A | validation loss: 1.488e+00 | validation energy RMSE (per atom):  22.00 meV | validation energy MAE (per atom):   8.15 meV | validation forces RMSE: 440.63 meV/A | validation forces MAE: 64.139 meV/A
[2025-11-04 15:18:36][INFO] - Epoch:  147 | learning rate: 1.000e-05 | training loss: 2.192e+00 | training energy RMSE (per atom):   9.02 meV | training energy MAE (per atom):   6.38 meV | training forces RMSE: 102.44 meV/A | training forces MAE: 57.227 meV/A | validation loss: 1.488e+00 | validation energy RMSE (per atom):  22.34 meV | validation energy MAE (per atom):   7.96 meV | validation forces RMSE: 440.55 meV/A | validation forces MAE: 64.036 meV/A
[2025-11-04 15:19:04][INFO] - Epoch:  148 | learning rate: 1.000e-05 | training loss: 2.185e+00 | training energy RMSE (per atom):   9.28 meV | training energy MAE (per atom):   6.64 meV | training forces RMSE: 102.35 meV/A | training forces MAE: 57.138 meV/A | validation loss: 1.488e+00 | validation energy RMSE (per atom):  21.95 meV | validation energy MAE (per atom):   8.01 meV | validation forces RMSE: 440.68 meV/A | validation forces MAE: 64.134 meV/A
[2025-11-04 15:19:32][INFO] - Epoch:  149 | learning rate: 1.000e-05 | training loss: 2.223e+00 | training energy RMSE (per atom):   8.79 meV | training energy MAE (per atom):   6.22 meV | training forces RMSE: 102.30 meV/A | training forces MAE: 57.091 meV/A | validation loss: 1.489e+00 | validation energy RMSE (per atom):  21.99 meV | validation energy MAE (per atom):   8.90 meV | validation forces RMSE: 440.82 meV/A | validation forces MAE: 64.105 meV/A
[2025-11-04 15:20:00][INFO] - Epoch:  150 | learning rate: 1.000e-05 | training loss: 2.182e+00 | training energy RMSE (per atom):   9.07 meV | training energy MAE (per atom):   6.44 meV | training forces RMSE: 102.30 meV/A | training forces MAE: 57.084 meV/A | validation loss: 1.490e+00 | validation energy RMSE (per atom):  22.07 meV | validation energy MAE (per atom):   8.06 meV | validation forces RMSE: 440.88 meV/A | validation forces MAE: 64.024 meV/A
[2025-11-04 15:20:27][INFO] - Epoch:  151 | learning rate: 1.000e-05 | training loss: 2.199e+00 | training energy RMSE (per atom):   9.19 meV | training energy MAE (per atom):   6.54 meV | training forces RMSE: 102.27 meV/A | training forces MAE: 57.112 meV/A | validation loss: 1.492e+00 | validation energy RMSE (per atom):  22.70 meV | validation energy MAE (per atom):   7.98 meV | validation forces RMSE: 441.24 meV/A | validation forces MAE: 64.112 meV/A
[2025-11-04 15:20:55][INFO] - Epoch:  152 | learning rate: 1.000e-05 | training loss: 2.191e+00 | training energy RMSE (per atom):   9.14 meV | training energy MAE (per atom):   6.49 meV | training forces RMSE: 102.18 meV/A | training forces MAE: 57.081 meV/A | validation loss: 1.492e+00 | validation energy RMSE (per atom):  22.30 meV | validation energy MAE (per atom):   7.61 meV | validation forces RMSE: 441.17 meV/A | validation forces MAE: 63.984 meV/A
[2025-11-04 15:21:22][INFO] - Epoch:  153 | learning rate: 1.000e-05 | training loss: 2.143e+00 | training energy RMSE (per atom):   8.92 meV | training energy MAE (per atom):   6.35 meV | training forces RMSE: 102.09 meV/A | training forces MAE: 57.035 meV/A | validation loss: 1.493e+00 | validation energy RMSE (per atom):  22.31 meV | validation energy MAE (per atom):   7.55 meV | validation forces RMSE: 441.35 meV/A | validation forces MAE: 64.185 meV/A
[2025-11-04 15:21:49][INFO] - Epoch:  154 | learning rate: 1.000e-05 | training loss: 2.214e+00 | training energy RMSE (per atom):   9.15 meV | training energy MAE (per atom):   6.54 meV | training forces RMSE: 102.12 meV/A | training forces MAE: 57.053 meV/A | validation loss: 1.493e+00 | validation energy RMSE (per atom):  22.20 meV | validation energy MAE (per atom):   7.84 meV | validation forces RMSE: 441.41 meV/A | validation forces MAE: 63.972 meV/A
[2025-11-04 15:22:16][INFO] - Epoch:  155 | learning rate: 1.000e-05 | training loss: 2.215e+00 | training energy RMSE (per atom):   9.08 meV | training energy MAE (per atom):   6.43 meV | training forces RMSE: 102.12 meV/A | training forces MAE: 57.021 meV/A | validation loss: 1.494e+00 | validation energy RMSE (per atom):  21.94 meV | validation energy MAE (per atom):   8.39 meV | validation forces RMSE: 441.65 meV/A | validation forces MAE: 63.925 meV/A
[2025-11-04 15:22:43][INFO] - Epoch:  156 | learning rate: 1.000e-05 | training loss: 2.176e+00 | training energy RMSE (per atom):   8.75 meV | training energy MAE (per atom):   6.19 meV | training forces RMSE: 102.03 meV/A | training forces MAE: 56.926 meV/A | validation loss: 1.495e+00 | validation energy RMSE (per atom):  22.05 meV | validation energy MAE (per atom):   8.05 meV | validation forces RMSE: 441.64 meV/A | validation forces MAE: 64.450 meV/A
[2025-11-04 15:23:11][INFO] - Epoch:  157 | learning rate: 1.000e-05 | training loss: 2.187e+00 | training energy RMSE (per atom):   9.10 meV | training energy MAE (per atom):   6.47 meV | training forces RMSE: 101.99 meV/A | training forces MAE: 56.951 meV/A | validation loss: 1.495e+00 | validation energy RMSE (per atom):  21.99 meV | validation energy MAE (per atom):   8.14 meV | validation forces RMSE: 441.75 meV/A | validation forces MAE: 63.934 meV/A
[2025-11-04 15:23:39][INFO] - Epoch:  158 | learning rate: 1.000e-05 | training loss: 2.201e+00 | training energy RMSE (per atom):   8.85 meV | training energy MAE (per atom):   6.27 meV | training forces RMSE: 101.94 meV/A | training forces MAE: 56.952 meV/A | validation loss: 1.496e+00 | validation energy RMSE (per atom):  22.23 meV | validation energy MAE (per atom):   7.79 meV | validation forces RMSE: 441.87 meV/A | validation forces MAE: 63.987 meV/A
[2025-11-04 15:24:06][INFO] - Epoch:  159 | learning rate: 1.000e-05 | training loss: 2.216e+00 | training energy RMSE (per atom):   8.98 meV | training energy MAE (per atom):   6.39 meV | training forces RMSE: 101.86 meV/A | training forces MAE: 56.919 meV/A | validation loss: 1.496e+00 | validation energy RMSE (per atom):  22.14 meV | validation energy MAE (per atom):   7.81 meV | validation forces RMSE: 441.83 meV/A | validation forces MAE: 64.061 meV/A
[2025-11-04 15:24:33][INFO] - Epoch:  160 | learning rate: 1.000e-05 | training loss: 2.175e+00 | training energy RMSE (per atom):   9.12 meV | training energy MAE (per atom):   6.48 meV | training forces RMSE: 101.79 meV/A | training forces MAE: 56.870 meV/A | validation loss: 1.497e+00 | validation energy RMSE (per atom):  22.07 meV | validation energy MAE (per atom):   8.01 meV | validation forces RMSE: 442.09 meV/A | validation forces MAE: 63.904 meV/A
[2025-11-04 15:25:01][INFO] - Epoch:  161 | learning rate: 1.000e-05 | training loss: 2.137e+00 | training energy RMSE (per atom):   9.07 meV | training energy MAE (per atom):   6.51 meV | training forces RMSE: 101.75 meV/A | training forces MAE: 56.872 meV/A | validation loss: 1.498e+00 | validation energy RMSE (per atom):  21.99 meV | validation energy MAE (per atom):   8.23 meV | validation forces RMSE: 442.22 meV/A | validation forces MAE: 63.985 meV/A
[2025-11-04 15:25:28][INFO] - Epoch:  162 | learning rate: 1.000e-05 | training loss: 2.168e+00 | training energy RMSE (per atom):   8.93 meV | training energy MAE (per atom):   6.31 meV | training forces RMSE: 101.74 meV/A | training forces MAE: 56.877 meV/A | validation loss: 1.499e+00 | validation energy RMSE (per atom):  22.02 meV | validation energy MAE (per atom):   8.20 meV | validation forces RMSE: 442.39 meV/A | validation forces MAE: 64.002 meV/A
[2025-11-04 15:25:56][INFO] - Epoch:  163 | learning rate: 1.000e-05 | training loss: 2.155e+00 | training energy RMSE (per atom):   9.21 meV | training energy MAE (per atom):   6.55 meV | training forces RMSE: 101.70 meV/A | training forces MAE: 56.809 meV/A | validation loss: 1.501e+00 | validation energy RMSE (per atom):  22.03 meV | validation energy MAE (per atom):   8.72 meV | validation forces RMSE: 442.61 meV/A | validation forces MAE: 63.856 meV/A
[2025-11-04 15:26:23][INFO] - Epoch:  164 | learning rate: 1.000e-05 | training loss: 2.198e+00 | training energy RMSE (per atom):   9.11 meV | training energy MAE (per atom):   6.45 meV | training forces RMSE: 101.69 meV/A | training forces MAE: 56.737 meV/A | validation loss: 1.500e+00 | validation energy RMSE (per atom):  21.86 meV | validation energy MAE (per atom):   8.13 meV | validation forces RMSE: 442.52 meV/A | validation forces MAE: 63.962 meV/A
[2025-11-04 15:26:50][INFO] - Epoch:  165 | learning rate: 1.000e-05 | training loss: 2.220e+00 | training energy RMSE (per atom):   8.91 meV | training energy MAE (per atom):   6.27 meV | training forces RMSE: 101.65 meV/A | training forces MAE: 56.769 meV/A | validation loss: 1.503e+00 | validation energy RMSE (per atom):  22.83 meV | validation energy MAE (per atom):   7.95 meV | validation forces RMSE: 442.82 meV/A | validation forces MAE: 63.895 meV/A
[2025-11-04 15:27:18][INFO] - Epoch:  166 | learning rate: 1.000e-05 | training loss: 2.173e+00 | training energy RMSE (per atom):   9.25 meV | training energy MAE (per atom):   6.54 meV | training forces RMSE: 101.56 meV/A | training forces MAE: 56.726 meV/A | validation loss: 1.503e+00 | validation energy RMSE (per atom):  22.73 meV | validation energy MAE (per atom):   7.92 meV | validation forces RMSE: 442.90 meV/A | validation forces MAE: 63.834 meV/A
[2025-11-04 15:27:45][INFO] - Epoch:  167 | learning rate: 1.000e-05 | training loss: 2.203e+00 | training energy RMSE (per atom):   8.97 meV | training energy MAE (per atom):   6.37 meV | training forces RMSE: 101.59 meV/A | training forces MAE: 56.789 meV/A | validation loss: 1.504e+00 | validation energy RMSE (per atom):  22.17 meV | validation energy MAE (per atom):   7.46 meV | validation forces RMSE: 443.06 meV/A | validation forces MAE: 63.864 meV/A
[2025-11-04 15:28:13][INFO] - Epoch:  168 | learning rate: 1.000e-05 | training loss: 2.170e+00 | training energy RMSE (per atom):   8.97 meV | training energy MAE (per atom):   6.37 meV | training forces RMSE: 101.47 meV/A | training forces MAE: 56.701 meV/A | validation loss: 1.504e+00 | validation energy RMSE (per atom):  21.88 meV | validation energy MAE (per atom):   9.08 meV | validation forces RMSE: 443.09 meV/A | validation forces MAE: 63.809 meV/A
[2025-11-04 15:28:40][INFO] - Epoch:  169 | learning rate: 1.000e-05 | training loss: 2.081e+00 | training energy RMSE (per atom):   9.09 meV | training energy MAE (per atom):   6.48 meV | training forces RMSE: 101.41 meV/A | training forces MAE: 56.694 meV/A | validation loss: 1.505e+00 | validation energy RMSE (per atom):  22.19 meV | validation energy MAE (per atom):   7.45 meV | validation forces RMSE: 443.33 meV/A | validation forces MAE: 63.801 meV/A
[2025-11-04 15:29:08][INFO] - Epoch:  170 | learning rate: 1.000e-05 | training loss: 2.167e+00 | training energy RMSE (per atom):   8.85 meV | training energy MAE (per atom):   6.30 meV | training forces RMSE: 101.40 meV/A | training forces MAE: 56.710 meV/A | validation loss: 1.505e+00 | validation energy RMSE (per atom):  22.12 meV | validation energy MAE (per atom):   7.68 meV | validation forces RMSE: 443.34 meV/A | validation forces MAE: 63.778 meV/A
