[2025-10-10 17:46:11][INFO] - This log is also available at '/scratch/tisi/cartospeed/transfer_learning/only_heads/outputs/2025-10-10/17-46-11/train.log'.
[2025-10-10 17:46:11][INFO] - Package version: 2025.10
[2025-10-10 17:46:11][INFO] - Package directory: /home/tisi/miniforge3/envs/cartospeed_2025_9/lib/python3.13/site-packages/metatrain
[2025-10-10 17:46:11][INFO] - Working directory: /scratch/tisi/cartospeed/transfer_learning/only_heads
[2025-10-10 17:46:11][INFO] - Executed command: mtt train options-c.yaml
[2025-10-10 17:46:11][INFO] - Running training for 'pet' architecture
[2025-10-10 17:46:12][INFO] - Random seed of this run is 22
[2025-10-10 17:46:12][INFO] - Setting up training set
[2025-10-10 19:34:58][INFO] - Epoch:  233 | learning rate: 1.000e-05 | training loss: 2.510e+00 | training mtt::LPS RMSE (per atom):   10.3 meV | training mtt::LPS MAE (per atom):    7.4 meV | training forces[mtt::LPS] RMSE:  109.4 meV/A | training forces[mtt::LPS] MAE:   61.7 meV/A | validation loss: 1.363e-01 | validation mtt::LPS RMSE (per atom):   17.6 meV | validation mtt::LPS MAE (per atom):   10.7 meV | validation forces[mtt::LPS] RMSE:  112.3 meV/A | validation forces[mtt::LPS] MAE:   63.0 meV/A
[2025-10-10 19:35:25][INFO] - Epoch:  234 | learning rate: 1.000e-05 | training loss: 2.503e+00 | training mtt::LPS RMSE (per atom):   10.2 meV | training mtt::LPS MAE (per atom):    7.5 meV | training forces[mtt::LPS] RMSE:  109.5 meV/A | training forces[mtt::LPS] MAE:   61.7 meV/A | validation loss: 1.349e-01 | validation mtt::LPS RMSE (per atom):   18.0 meV | validation mtt::LPS MAE (per atom):    9.1 meV | validation forces[mtt::LPS] RMSE:  111.7 meV/A | validation forces[mtt::LPS] MAE:   62.3 meV/A
[2025-10-10 19:35:53][INFO] - Epoch:  235 | learning rate: 1.000e-05 | training loss: 2.510e+00 | training mtt::LPS RMSE (per atom):   10.3 meV | training mtt::LPS MAE (per atom):    7.5 meV | training forces[mtt::LPS] RMSE:  109.5 meV/A | training forces[mtt::LPS] MAE:   61.7 meV/A | validation loss: 1.325e-01 | validation mtt::LPS RMSE (per atom):   15.4 meV | validation mtt::LPS MAE (per atom):    7.3 meV | validation forces[mtt::LPS] RMSE:  111.3 meV/A | validation forces[mtt::LPS] MAE:   62.2 meV/A
[2025-10-10 19:36:20][INFO] - Epoch:  236 | learning rate: 1.000e-05 | training loss: 2.548e+00 | training mtt::LPS RMSE (per atom):   10.3 meV | training mtt::LPS MAE (per atom):    7.4 meV | training forces[mtt::LPS] RMSE:  109.2 meV/A | training forces[mtt::LPS] MAE:   61.7 meV/A | validation loss: 1.352e-01 | validation mtt::LPS RMSE (per atom):   16.9 meV | validation mtt::LPS MAE (per atom):    7.4 meV | validation forces[mtt::LPS] RMSE:  111.9 meV/A | validation forces[mtt::LPS] MAE:   62.6 meV/A
[2025-10-10 19:36:48][INFO] - Epoch:  237 | learning rate: 1.000e-05 | training loss: 2.586e+00 | training mtt::LPS RMSE (per atom):   10.6 meV | training mtt::LPS MAE (per atom):    7.7 meV | training forces[mtt::LPS] RMSE:  109.2 meV/A | training forces[mtt::LPS] MAE:   61.7 meV/A | validation loss: 1.328e-01 | validation mtt::LPS RMSE (per atom):   15.6 meV | validation mtt::LPS MAE (per atom):    7.0 meV | validation forces[mtt::LPS] RMSE:  111.3 meV/A | validation forces[mtt::LPS] MAE:   62.1 meV/A
[2025-10-10 19:37:16][INFO] - Epoch:  238 | learning rate: 1.000e-05 | training loss: 2.534e+00 | training mtt::LPS RMSE (per atom):   10.0 meV | training mtt::LPS MAE (per atom):    7.2 meV | training forces[mtt::LPS] RMSE:  109.4 meV/A | training forces[mtt::LPS] MAE:   61.7 meV/A | validation loss: 1.328e-01 | validation mtt::LPS RMSE (per atom):   15.5 meV | validation mtt::LPS MAE (per atom):    7.5 meV | validation forces[mtt::LPS] RMSE:  111.4 meV/A | validation forces[mtt::LPS] MAE:   62.1 meV/A
[2025-10-10 19:37:43][INFO] - Epoch:  239 | learning rate: 1.000e-05 | training loss: 2.508e+00 | training mtt::LPS RMSE (per atom):   10.0 meV | training mtt::LPS MAE (per atom):    7.2 meV | training forces[mtt::LPS] RMSE:  109.0 meV/A | training forces[mtt::LPS] MAE:   61.6 meV/A | validation loss: 1.328e-01 | validation mtt::LPS RMSE (per atom):   16.3 meV | validation mtt::LPS MAE (per atom):    6.8 meV | validation forces[mtt::LPS] RMSE:  111.2 meV/A | validation forces[mtt::LPS] MAE:   62.1 meV/A
[2025-10-10 19:38:11][INFO] - Epoch:  240 | learning rate: 1.000e-05 | training loss: 2.525e+00 | training mtt::LPS RMSE (per atom):   10.6 meV | training mtt::LPS MAE (per atom):    7.8 meV | training forces[mtt::LPS] RMSE:  109.2 meV/A | training forces[mtt::LPS] MAE:   61.6 meV/A | validation loss: 1.325e-01 | validation mtt::LPS RMSE (per atom):   16.3 meV | validation mtt::LPS MAE (per atom):    9.3 meV | validation forces[mtt::LPS] RMSE:  111.1 meV/A | validation forces[mtt::LPS] MAE:   62.0 meV/A
[2025-10-10 19:38:39][INFO] - Epoch:  241 | learning rate: 1.000e-05 | training loss: 2.528e+00 | training mtt::LPS RMSE (per atom):   10.1 meV | training mtt::LPS MAE (per atom):    7.3 meV | training forces[mtt::LPS] RMSE:  109.1 meV/A | training forces[mtt::LPS] MAE:   61.6 meV/A | validation loss: 1.332e-01 | validation mtt::LPS RMSE (per atom):   16.1 meV | validation mtt::LPS MAE (per atom):    8.9 meV | validation forces[mtt::LPS] RMSE:  111.5 meV/A | validation forces[mtt::LPS] MAE:   62.3 meV/A
[2025-10-10 19:39:07][INFO] - Epoch:  242 | learning rate: 1.000e-05 | training loss: 2.474e+00 | training mtt::LPS RMSE (per atom):   10.4 meV | training mtt::LPS MAE (per atom):    7.7 meV | training forces[mtt::LPS] RMSE:  109.0 meV/A | training forces[mtt::LPS] MAE:   61.5 meV/A | validation loss: 1.325e-01 | validation mtt::LPS RMSE (per atom):   15.5 meV | validation mtt::LPS MAE (per atom):    7.3 meV | validation forces[mtt::LPS] RMSE:  111.3 meV/A | validation forces[mtt::LPS] MAE:   62.1 meV/A
[2025-10-10 19:39:35][INFO] - Epoch:  243 | learning rate: 1.000e-05 | training loss: 2.528e+00 | training mtt::LPS RMSE (per atom):   10.7 meV | training mtt::LPS MAE (per atom):    7.9 meV | training forces[mtt::LPS] RMSE:  109.0 meV/A | training forces[mtt::LPS] MAE:   61.6 meV/A | validation loss: 1.329e-01 | validation mtt::LPS RMSE (per atom):   15.9 meV | validation mtt::LPS MAE (per atom):    8.3 meV | validation forces[mtt::LPS] RMSE:  111.3 meV/A | validation forces[mtt::LPS] MAE:   62.3 meV/A
[2025-10-10 19:40:03][INFO] - Epoch:  244 | learning rate: 1.000e-05 | training loss: 2.503e+00 | training mtt::LPS RMSE (per atom):   10.6 meV | training mtt::LPS MAE (per atom):    7.8 meV | training forces[mtt::LPS] RMSE:  108.8 meV/A | training forces[mtt::LPS] MAE:   61.5 meV/A | validation loss: 1.336e-01 | validation mtt::LPS RMSE (per atom):   17.5 meV | validation mtt::LPS MAE (per atom):   11.6 meV | validation forces[mtt::LPS] RMSE:  111.3 meV/A | validation forces[mtt::LPS] MAE:   62.4 meV/A
[2025-10-10 19:40:31][INFO] - Epoch:  245 | learning rate: 1.000e-05 | training loss: 2.528e+00 | training mtt::LPS RMSE (per atom):   10.8 meV | training mtt::LPS MAE (per atom):    8.0 meV | training forces[mtt::LPS] RMSE:  108.9 meV/A | training forces[mtt::LPS] MAE:   61.5 meV/A | validation loss: 1.321e-01 | validation mtt::LPS RMSE (per atom):   15.5 meV | validation mtt::LPS MAE (per atom):    7.0 meV | validation forces[mtt::LPS] RMSE:  111.1 meV/A | validation forces[mtt::LPS] MAE:   62.0 meV/A
[2025-10-10 19:40:58][INFO] - Epoch:  246 | learning rate: 1.000e-05 | training loss: 2.485e+00 | training mtt::LPS RMSE (per atom):   10.0 meV | training mtt::LPS MAE (per atom):    7.2 meV | training forces[mtt::LPS] RMSE:  108.8 meV/A | training forces[mtt::LPS] MAE:   61.4 meV/A | validation loss: 1.327e-01 | validation mtt::LPS RMSE (per atom):   15.9 meV | validation mtt::LPS MAE (per atom):    7.7 meV | validation forces[mtt::LPS] RMSE:  111.2 meV/A | validation forces[mtt::LPS] MAE:   62.0 meV/A
[2025-10-10 19:41:26][INFO] - Epoch:  247 | learning rate: 1.000e-05 | training loss: 2.530e+00 | training mtt::LPS RMSE (per atom):   10.1 meV | training mtt::LPS MAE (per atom):    7.3 meV | training forces[mtt::LPS] RMSE:  108.8 meV/A | training forces[mtt::LPS] MAE:   61.5 meV/A | validation loss: 1.316e-01 | validation mtt::LPS RMSE (per atom):   15.6 meV | validation mtt::LPS MAE (per atom):    6.8 meV | validation forces[mtt::LPS] RMSE:  110.8 meV/A | validation forces[mtt::LPS] MAE:   61.8 meV/A
[2025-10-10 19:41:54][INFO] - Epoch:  248 | learning rate: 1.000e-05 | training loss: 2.493e+00 | training mtt::LPS RMSE (per atom):   10.1 meV | training mtt::LPS MAE (per atom):    7.2 meV | training forces[mtt::LPS] RMSE:  108.5 meV/A | training forces[mtt::LPS] MAE:   61.3 meV/A | validation loss: 1.322e-01 | validation mtt::LPS RMSE (per atom):   15.7 meV | validation mtt::LPS MAE (per atom):    6.5 meV | validation forces[mtt::LPS] RMSE:  111.0 meV/A | validation forces[mtt::LPS] MAE:   62.3 meV/A
[2025-10-10 19:42:22][INFO] - Epoch:  249 | learning rate: 1.000e-05 | training loss: 2.463e+00 | training mtt::LPS RMSE (per atom):   10.3 meV | training mtt::LPS MAE (per atom):    7.5 meV | training forces[mtt::LPS] RMSE:  108.5 meV/A | training forces[mtt::LPS] MAE:   61.3 meV/A | validation loss: 1.320e-01 | validation mtt::LPS RMSE (per atom):   15.2 meV | validation mtt::LPS MAE (per atom):    6.7 meV | validation forces[mtt::LPS] RMSE:  111.0 meV/A | validation forces[mtt::LPS] MAE:   61.9 meV/A
[2025-10-10 19:42:49][INFO] - Epoch:  250 | learning rate: 1.000e-05 | training loss: 2.490e+00 | training mtt::LPS RMSE (per atom):   10.7 meV | training mtt::LPS MAE (per atom):    7.7 meV | training forces[mtt::LPS] RMSE:  108.7 meV/A | training forces[mtt::LPS] MAE:   61.4 meV/A | validation loss: 1.316e-01 | validation mtt::LPS RMSE (per atom):   15.6 meV | validation mtt::LPS MAE (per atom):    6.7 meV | validation forces[mtt::LPS] RMSE:  110.9 meV/A | validation forces[mtt::LPS] MAE:   61.8 meV/A
[2025-10-10 19:43:17][INFO] - Epoch:  251 | learning rate: 1.000e-05 | training loss: 2.513e+00 | training mtt::LPS RMSE (per atom):   11.1 meV | training mtt::LPS MAE (per atom):    8.2 meV | training forces[mtt::LPS] RMSE:  108.7 meV/A | training forces[mtt::LPS] MAE:   61.4 meV/A | validation loss: 1.316e-01 | validation mtt::LPS RMSE (per atom):   15.5 meV | validation mtt::LPS MAE (per atom):    8.3 meV | validation forces[mtt::LPS] RMSE:  110.8 meV/A | validation forces[mtt::LPS] MAE:   62.0 meV/A
[2025-10-10 19:43:45][INFO] - Epoch:  252 | learning rate: 1.000e-05 | training loss: 2.489e+00 | training mtt::LPS RMSE (per atom):   10.6 meV | training mtt::LPS MAE (per atom):    7.8 meV | training forces[mtt::LPS] RMSE:  108.6 meV/A | training forces[mtt::LPS] MAE:   61.4 meV/A | validation loss: 1.323e-01 | validation mtt::LPS RMSE (per atom):   16.0 meV | validation mtt::LPS MAE (per atom):    6.9 meV | validation forces[mtt::LPS] RMSE:  111.1 meV/A | validation forces[mtt::LPS] MAE:   61.8 meV/A
[2025-10-10 19:44:12][INFO] - Epoch:  253 | learning rate: 1.000e-05 | training loss: 2.499e+00 | training mtt::LPS RMSE (per atom):   10.3 meV | training mtt::LPS MAE (per atom):    7.5 meV | training forces[mtt::LPS] RMSE:  108.5 meV/A | training forces[mtt::LPS] MAE:   61.2 meV/A | validation loss: 1.327e-01 | validation mtt::LPS RMSE (per atom):   16.3 meV | validation mtt::LPS MAE (per atom):    7.2 meV | validation forces[mtt::LPS] RMSE:  111.0 meV/A | validation forces[mtt::LPS] MAE:   62.4 meV/A
[2025-10-10 19:44:40][INFO] - Epoch:  254 | learning rate: 1.000e-05 | training loss: 2.465e+00 | training mtt::LPS RMSE (per atom):   10.3 meV | training mtt::LPS MAE (per atom):    7.5 meV | training forces[mtt::LPS] RMSE:  108.4 meV/A | training forces[mtt::LPS] MAE:   61.2 meV/A | validation loss: 1.325e-01 | validation mtt::LPS RMSE (per atom):   15.3 meV | validation mtt::LPS MAE (per atom):    7.5 meV | validation forces[mtt::LPS] RMSE:  111.1 meV/A | validation forces[mtt::LPS] MAE:   62.3 meV/A
[2025-10-10 19:44:40][INFO] - Changing learning rate from 1e-05 to 5e-06
[2025-10-10 19:45:08][INFO] - Epoch:  255 | learning rate: 5.000e-06 | training loss: 2.467e+00 | training mtt::LPS RMSE (per atom):    9.5 meV | training mtt::LPS MAE (per atom):    6.7 meV | training forces[mtt::LPS] RMSE:  108.2 meV/A | training forces[mtt::LPS] MAE:   61.1 meV/A | validation loss: 1.325e-01 | validation mtt::LPS RMSE (per atom):   17.3 meV | validation mtt::LPS MAE (per atom):    8.2 meV | validation forces[mtt::LPS] RMSE:  110.8 meV/A | validation forces[mtt::LPS] MAE:   61.8 meV/A
[2025-10-10 19:45:36][INFO] - Epoch:  256 | learning rate: 5.000e-06 | training loss: 2.475e+00 | training mtt::LPS RMSE (per atom):    9.6 meV | training mtt::LPS MAE (per atom):    6.9 meV | training forces[mtt::LPS] RMSE:  108.2 meV/A | training forces[mtt::LPS] MAE:   61.0 meV/A | validation loss: 1.317e-01 | validation mtt::LPS RMSE (per atom):   16.7 meV | validation mtt::LPS MAE (per atom):    9.8 meV | validation forces[mtt::LPS] RMSE:  110.7 meV/A | validation forces[mtt::LPS] MAE:   61.7 meV/A
[2025-10-10 19:46:03][INFO] - Epoch:  257 | learning rate: 5.000e-06 | training loss: 2.407e+00 | training mtt::LPS RMSE (per atom):   10.0 meV | training mtt::LPS MAE (per atom):    7.2 meV | training forces[mtt::LPS] RMSE:  108.1 meV/A | training forces[mtt::LPS] MAE:   61.0 meV/A | validation loss: 1.316e-01 | validation mtt::LPS RMSE (per atom):   16.5 meV | validation mtt::LPS MAE (per atom):    9.6 meV | validation forces[mtt::LPS] RMSE:  110.7 meV/A | validation forces[mtt::LPS] MAE:   61.7 meV/A
[2025-10-10 19:46:32][INFO] - Epoch:  258 | learning rate: 5.000e-06 | training loss: 2.460e+00 | training mtt::LPS RMSE (per atom):    9.6 meV | training mtt::LPS MAE (per atom):    6.9 meV | training forces[mtt::LPS] RMSE:  108.1 meV/A | training forces[mtt::LPS] MAE:   61.0 meV/A | validation loss: 1.307e-01 | validation mtt::LPS RMSE (per atom):   15.4 meV | validation mtt::LPS MAE (per atom):    7.7 meV | validation forces[mtt::LPS] RMSE:  110.5 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:46:59][INFO] - Epoch:  259 | learning rate: 5.000e-06 | training loss: 2.452e+00 | training mtt::LPS RMSE (per atom):    9.8 meV | training mtt::LPS MAE (per atom):    7.2 meV | training forces[mtt::LPS] RMSE:  107.9 meV/A | training forces[mtt::LPS] MAE:   61.0 meV/A | validation loss: 1.325e-01 | validation mtt::LPS RMSE (per atom):   16.5 meV | validation mtt::LPS MAE (per atom):    6.9 meV | validation forces[mtt::LPS] RMSE:  111.0 meV/A | validation forces[mtt::LPS] MAE:   61.9 meV/A
[2025-10-10 19:47:26][INFO] - Epoch:  260 | learning rate: 5.000e-06 | training loss: 2.430e+00 | training mtt::LPS RMSE (per atom):    9.7 meV | training mtt::LPS MAE (per atom):    6.9 meV | training forces[mtt::LPS] RMSE:  108.0 meV/A | training forces[mtt::LPS] MAE:   60.9 meV/A | validation loss: 1.313e-01 | validation mtt::LPS RMSE (per atom):   15.7 meV | validation mtt::LPS MAE (per atom):    7.2 meV | validation forces[mtt::LPS] RMSE:  110.7 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:47:53][INFO] - Epoch:  261 | learning rate: 5.000e-06 | training loss: 2.449e+00 | training mtt::LPS RMSE (per atom):    9.6 meV | training mtt::LPS MAE (per atom):    6.8 meV | training forces[mtt::LPS] RMSE:  108.0 meV/A | training forces[mtt::LPS] MAE:   60.9 meV/A | validation loss: 1.312e-01 | validation mtt::LPS RMSE (per atom):   16.0 meV | validation mtt::LPS MAE (per atom):    6.6 meV | validation forces[mtt::LPS] RMSE:  110.6 meV/A | validation forces[mtt::LPS] MAE:   61.7 meV/A
[2025-10-10 19:48:21][INFO] - Epoch:  262 | learning rate: 5.000e-06 | training loss: 2.446e+00 | training mtt::LPS RMSE (per atom):    9.7 meV | training mtt::LPS MAE (per atom):    7.0 meV | training forces[mtt::LPS] RMSE:  108.0 meV/A | training forces[mtt::LPS] MAE:   60.9 meV/A | validation loss: 1.314e-01 | validation mtt::LPS RMSE (per atom):   15.8 meV | validation mtt::LPS MAE (per atom):    6.5 meV | validation forces[mtt::LPS] RMSE:  110.7 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:48:49][INFO] - Epoch:  263 | learning rate: 5.000e-06 | training loss: 2.447e+00 | training mtt::LPS RMSE (per atom):   10.1 meV | training mtt::LPS MAE (per atom):    7.3 meV | training forces[mtt::LPS] RMSE:  108.0 meV/A | training forces[mtt::LPS] MAE:   61.0 meV/A | validation loss: 1.310e-01 | validation mtt::LPS RMSE (per atom):   15.9 meV | validation mtt::LPS MAE (per atom):    8.4 meV | validation forces[mtt::LPS] RMSE:  110.6 meV/A | validation forces[mtt::LPS] MAE:   61.7 meV/A
[2025-10-10 19:49:16][INFO] - Epoch:  264 | learning rate: 5.000e-06 | training loss: 2.416e+00 | training mtt::LPS RMSE (per atom):    9.8 meV | training mtt::LPS MAE (per atom):    7.1 meV | training forces[mtt::LPS] RMSE:  107.9 meV/A | training forces[mtt::LPS] MAE:   60.9 meV/A | validation loss: 1.314e-01 | validation mtt::LPS RMSE (per atom):   16.8 meV | validation mtt::LPS MAE (per atom):    7.6 meV | validation forces[mtt::LPS] RMSE:  110.6 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:49:44][INFO] - Epoch:  265 | learning rate: 5.000e-06 | training loss: 2.427e+00 | training mtt::LPS RMSE (per atom):    9.5 meV | training mtt::LPS MAE (per atom):    6.8 meV | training forces[mtt::LPS] RMSE:  108.0 meV/A | training forces[mtt::LPS] MAE:   60.9 meV/A | validation loss: 1.315e-01 | validation mtt::LPS RMSE (per atom):   16.1 meV | validation mtt::LPS MAE (per atom):    8.9 meV | validation forces[mtt::LPS] RMSE:  110.7 meV/A | validation forces[mtt::LPS] MAE:   61.7 meV/A
[2025-10-10 19:50:12][INFO] - Epoch:  266 | learning rate: 5.000e-06 | training loss: 2.432e+00 | training mtt::LPS RMSE (per atom):    9.7 meV | training mtt::LPS MAE (per atom):    6.9 meV | training forces[mtt::LPS] RMSE:  108.0 meV/A | training forces[mtt::LPS] MAE:   61.0 meV/A | validation loss: 1.313e-01 | validation mtt::LPS RMSE (per atom):   16.1 meV | validation mtt::LPS MAE (per atom):    6.6 meV | validation forces[mtt::LPS] RMSE:  110.6 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:50:40][INFO] - Epoch:  267 | learning rate: 5.000e-06 | training loss: 2.471e+00 | training mtt::LPS RMSE (per atom):    9.4 meV | training mtt::LPS MAE (per atom):    6.7 meV | training forces[mtt::LPS] RMSE:  108.0 meV/A | training forces[mtt::LPS] MAE:   60.9 meV/A | validation loss: 1.309e-01 | validation mtt::LPS RMSE (per atom):   15.8 meV | validation mtt::LPS MAE (per atom):    6.4 meV | validation forces[mtt::LPS] RMSE:  110.5 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:51:07][INFO] - Epoch:  268 | learning rate: 5.000e-06 | training loss: 2.459e+00 | training mtt::LPS RMSE (per atom):    9.7 meV | training mtt::LPS MAE (per atom):    6.9 meV | training forces[mtt::LPS] RMSE:  108.0 meV/A | training forces[mtt::LPS] MAE:   60.9 meV/A | validation loss: 1.309e-01 | validation mtt::LPS RMSE (per atom):   15.7 meV | validation mtt::LPS MAE (per atom):    7.0 meV | validation forces[mtt::LPS] RMSE:  110.6 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:51:35][INFO] - Epoch:  269 | learning rate: 5.000e-06 | training loss: 2.438e+00 | training mtt::LPS RMSE (per atom):   10.0 meV | training mtt::LPS MAE (per atom):    7.3 meV | training forces[mtt::LPS] RMSE:  108.1 meV/A | training forces[mtt::LPS] MAE:   60.9 meV/A | validation loss: 1.305e-01 | validation mtt::LPS RMSE (per atom):   15.4 meV | validation mtt::LPS MAE (per atom):    6.9 meV | validation forces[mtt::LPS] RMSE:  110.4 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:52:03][INFO] - Epoch:  270 | learning rate: 5.000e-06 | training loss: 2.445e+00 | training mtt::LPS RMSE (per atom):    9.5 meV | training mtt::LPS MAE (per atom):    6.8 meV | training forces[mtt::LPS] RMSE:  107.8 meV/A | training forces[mtt::LPS] MAE:   60.8 meV/A | validation loss: 1.310e-01 | validation mtt::LPS RMSE (per atom):   15.8 meV | validation mtt::LPS MAE (per atom):    6.9 meV | validation forces[mtt::LPS] RMSE:  110.5 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:52:31][INFO] - Epoch:  271 | learning rate: 5.000e-06 | training loss: 2.442e+00 | training mtt::LPS RMSE (per atom):    9.6 meV | training mtt::LPS MAE (per atom):    6.8 meV | training forces[mtt::LPS] RMSE:  107.7 meV/A | training forces[mtt::LPS] MAE:   60.8 meV/A | validation loss: 1.315e-01 | validation mtt::LPS RMSE (per atom):   17.2 meV | validation mtt::LPS MAE (per atom):   10.9 meV | validation forces[mtt::LPS] RMSE:  110.4 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:52:58][INFO] - Epoch:  272 | learning rate: 5.000e-06 | training loss: 2.438e+00 | training mtt::LPS RMSE (per atom):    9.6 meV | training mtt::LPS MAE (per atom):    6.9 meV | training forces[mtt::LPS] RMSE:  107.7 meV/A | training forces[mtt::LPS] MAE:   60.8 meV/A | validation loss: 1.310e-01 | validation mtt::LPS RMSE (per atom):   16.1 meV | validation mtt::LPS MAE (per atom):    8.3 meV | validation forces[mtt::LPS] RMSE:  110.5 meV/A | validation forces[mtt::LPS] MAE:   61.5 meV/A
[2025-10-10 19:53:26][INFO] - Epoch:  273 | learning rate: 5.000e-06 | training loss: 2.429e+00 | training mtt::LPS RMSE (per atom):    9.7 meV | training mtt::LPS MAE (per atom):    7.0 meV | training forces[mtt::LPS] RMSE:  107.8 meV/A | training forces[mtt::LPS] MAE:   60.8 meV/A | validation loss: 1.306e-01 | validation mtt::LPS RMSE (per atom):   15.8 meV | validation mtt::LPS MAE (per atom):    6.5 meV | validation forces[mtt::LPS] RMSE:  110.4 meV/A | validation forces[mtt::LPS] MAE:   61.5 meV/A
[2025-10-10 19:53:54][INFO] - Epoch:  274 | learning rate: 5.000e-06 | training loss: 2.433e+00 | training mtt::LPS RMSE (per atom):    9.5 meV | training mtt::LPS MAE (per atom):    6.8 meV | training forces[mtt::LPS] RMSE:  107.8 meV/A | training forces[mtt::LPS] MAE:   60.8 meV/A | validation loss: 1.315e-01 | validation mtt::LPS RMSE (per atom):   16.5 meV | validation mtt::LPS MAE (per atom):    7.0 meV | validation forces[mtt::LPS] RMSE:  110.5 meV/A | validation forces[mtt::LPS] MAE:   61.7 meV/A
[2025-10-10 19:54:22][INFO] - Epoch:  275 | learning rate: 5.000e-06 | training loss: 2.407e+00 | training mtt::LPS RMSE (per atom):    9.6 meV | training mtt::LPS MAE (per atom):    7.0 meV | training forces[mtt::LPS] RMSE:  107.6 meV/A | training forces[mtt::LPS] MAE:   60.7 meV/A | validation loss: 1.311e-01 | validation mtt::LPS RMSE (per atom):   16.8 meV | validation mtt::LPS MAE (per atom):   10.4 meV | validation forces[mtt::LPS] RMSE:  110.4 meV/A | validation forces[mtt::LPS] MAE:   61.5 meV/A
[2025-10-10 19:54:49][INFO] - Epoch:  276 | learning rate: 5.000e-06 | training loss: 2.434e+00 | training mtt::LPS RMSE (per atom):   10.1 meV | training mtt::LPS MAE (per atom):    7.4 meV | training forces[mtt::LPS] RMSE:  107.8 meV/A | training forces[mtt::LPS] MAE:   60.8 meV/A | validation loss: 1.313e-01 | validation mtt::LPS RMSE (per atom):   16.4 meV | validation mtt::LPS MAE (per atom):    7.2 meV | validation forces[mtt::LPS] RMSE:  110.6 meV/A | validation forces[mtt::LPS] MAE:   61.7 meV/A
[2025-10-10 19:55:17][INFO] - Epoch:  277 | learning rate: 5.000e-06 | training loss: 2.457e+00 | training mtt::LPS RMSE (per atom):    9.6 meV | training mtt::LPS MAE (per atom):    6.9 meV | training forces[mtt::LPS] RMSE:  107.7 meV/A | training forces[mtt::LPS] MAE:   60.7 meV/A | validation loss: 1.302e-01 | validation mtt::LPS RMSE (per atom):   15.2 meV | validation mtt::LPS MAE (per atom):    7.7 meV | validation forces[mtt::LPS] RMSE:  110.3 meV/A | validation forces[mtt::LPS] MAE:   61.8 meV/A
[2025-10-10 19:55:45][INFO] - Epoch:  278 | learning rate: 5.000e-06 | training loss: 2.443e+00 | training mtt::LPS RMSE (per atom):    9.8 meV | training mtt::LPS MAE (per atom):    7.1 meV | training forces[mtt::LPS] RMSE:  107.7 meV/A | training forces[mtt::LPS] MAE:   60.8 meV/A | validation loss: 1.313e-01 | validation mtt::LPS RMSE (per atom):   16.5 meV | validation mtt::LPS MAE (per atom):    7.1 meV | validation forces[mtt::LPS] RMSE:  110.5 meV/A | validation forces[mtt::LPS] MAE:   61.6 meV/A
[2025-10-10 19:56:13][INFO] - Epoch:  279 | learning rate: 5.000e-06 | training loss: 2.480e+00 | training mtt::LPS RMSE (per atom):    9.9 meV | training mtt::LPS MAE (per atom):    7.1 meV | training forces[mtt::LPS] RMSE:  107.6 meV/A | training forces[mtt::LPS] MAE:   60.7 meV/A | validation loss: 1.301e-01 | validation mtt::LPS RMSE (per atom):   15.6 meV | validation mtt::LPS MAE (per atom):    6.5 meV | validation forces[mtt::LPS] RMSE:  110.2 meV/A | validation forces[mtt::LPS] MAE:   61.4 meV/A
[2025-10-10 19:56:41][INFO] - Epoch:  280 | learning rate: 5.000e-06 | training loss: 2.408e+00 | training mtt::LPS RMSE (per atom):   10.3 meV | training mtt::LPS MAE (per atom):    7.5 meV | training forces[mtt::LPS] RMSE:  107.6 meV/A | training forces[mtt::LPS] MAE:   60.8 meV/A | validation loss: 1.301e-01 | validation mtt::LPS RMSE (per atom):   16.0 meV | validation mtt::LPS MAE (per atom):    9.2 meV | validation forces[mtt::LPS] RMSE:  110.2 meV/A | validation forces[mtt::LPS] MAE:   61.5 meV/A
[2025-10-10 19:57:08][INFO] - Epoch:  281 | learning rate: 5.000e-06 | training loss: 2.436e+00 | training mtt::LPS RMSE (per atom):    9.9 meV | training mtt::LPS MAE (per atom):    7.1 meV | training forces[mtt::LPS] RMSE:  107.6 meV/A | training forces[mtt::LPS] MAE:   60.7 meV/A | validation loss: 1.302e-01 | validation mtt::LPS RMSE (per atom):   16.4 meV | validation mtt::LPS MAE (per atom):   10.0 meV | validation forces[mtt::LPS] RMSE:  110.2 meV/A | validation forces[mtt::LPS] MAE:   61.4 meV/A
